1423486096672,87.9,142.0,1.0,
1423486101672,87.9,155.0,1.0,
1423486106673,87.0,143.0,1.0,
1423486111673,87.0,138.0,1.0,
1423486116673,88.1,149.0,1.0,
1423486121675,88.1,139.0,1.0,
1423486126675,87.1,149.0,1.0,
1423486131676,87.1,144.0,1.0,
1423486136675,88.1,142.0,1.0,
1423486141676,88.1,152.0,1.0,
1423486146674,87.9,137.0,1.0,
1423486151675,87.9,151.0,1.0,
1423486156676,87.0,141.0,1.0,
1423486161675,87.0,150.0,1.0,
1423486166718,87.5,149.0,1.0,
1423486171694,87.5,135.0,1.0,
1423486176696,87.8,152.0,1.0,
1423486181695,87.8,135.0,1.0,
1423486186695,87.8,154.0,1.0,
1423486191695,87.8,140.0,1.0,
1423486196697,85.8,151.0,1.0,
1423486201696,85.8,147.0,1.0,
1423486206695,87.9,145.0,1.0,
1423486211697,87.9,142.0,1.0,
1423486216696,83.5,149.0,1.0,
1423486221697,83.5,147.0,1.0,
1423486226697,88.8,144.0,1.0,
1423486231698,88.8,148.0,1.0,
1423486236698,87.8,139.0,1.0,
1423486241699,87.8,147.0,1.0,
1423486246699,84.7,143.0,1.0,
1423486251699,84.7,153.0,1.0,
1423486256699,87.7,144.0,1.0,
1423486261699,87.7,146.0,1.0,
1423486266700,86.1,176.0,1.0,
1423486271700,86.1,198.0,1.0,
1423486276700,85.3,193.0,1.0,
1423486281701,85.3,186.0,1.0,
1423486286701,86.1,216.0,1.0,
1423486291701,86.1,164.0,1.0,
1423486296701,80.4,209.0,1.0,
1423486301702,80.4,182.0,1.0,
1423486306702,81.4,196.0,1.0,
1423486311702,81.4,203.0,1.0,
1423486316704,84.9,168.0,1.0,
1423486321703,84.9,148.0,1.0,
1423486326706,87.8,98.0,1.0,
1423486331701,87.8,86.0,1.0,
1423486336702,91.0,116.0,1.0,
1423486341704,91.0,75.0,1.0,
1423486346704,92.2,95.0,1.0,
1423486351705,92.2,58.0,1.0,
1423486356706,90.9,128.0,1.0,
1423486361704,90.9,158.0,1.0,
1423486366705,88.5,125.0,1.0,
1423486371707,88.5,183.0,1.0,
1423486376707,85.9,113.0,1.0,
1423486381707,85.9,174.0,1.0,
1423486386707,87.9,121.0,1.0,
1423486391707,87.9,162.0,1.0,
1423486396709,86.2,147.0,1.0,
1423486401708,86.2,137.0,1.0,
1423486406710,88.7,150.0,1.0,
1423486411708,88.7,144.0,1.0,
1423486416709,88.2,142.0,1.0,
1423486421709,88.2,157.0,1.0,
1423486426715,88.1,135.0,1.0,
1423486431712,88.1,158.0,1.0,
1423486436709,88.0,145.0,1.0,
1423486441712,88.0,155.0,1.0,
1423486446712,86.8,196.0,1.0,
1423486451710,86.8,139.0,1.0,
1423486456713,79.4,203.0,1.0,
1423486461713,79.4,142.0,1.0,
1423486466713,85.7,183.0,1.0,
1423486471717,85.7,171.0,1.0,
1423486476714,85.9,159.0,1.0,
1423486481712,85.9,195.0,1.0,
1423486486712,85.8,139.0,1.0,
1423486491713,85.8,212.0,1.0,
1423486496715,87.0,133.0,1.0,
1423486501716,87.0,201.0,1.0,
1423486506714,86.7,148.0,1.0,
1423486511717,86.7,178.0,1.0,
1423486516718,85.2,179.0,1.0,
1423486521716,85.2,152.0,1.0,
1423486526722,85.6,193.0,1.0,
1423486531720,85.6,150.0,1.0,
1423486536720,83.4,183.0,1.0,
1423486541719,83.4,166.0,1.0,
1423486546721,86.8,171.0,1.0,
1423486551719,86.8,177.0,1.0,
1423486556719,86.9,171.0,1.0,
1423486561720,86.9,160.0,1.0,
1423486566720,87.4,186.0,1.0,
1423486571720,87.4,150.0,1.0,
1423486576741,86.7,195.0,1.0,
1423486581745,86.7,149.0,1.0,
1423486586744,86.8,186.0,1.0,
1423486591743,86.8,165.0,1.0,
1423486596744,86.7,161.0,1.0,
1423486601744,86.7,193.0,1.0,
1423486606742,86.1,140.0,1.0,
1423486611745,86.1,212.0,1.0,
1423486616745,86.3,133.0,1.0,
1423486621744,86.3,200.0,1.0,
1423486626743,85.0,152.0,1.0,
1423486631744,85.0,172.0,1.0,EventProcessingUnit,ScaleOut,
1423486636746,83.4,184.0,1.0,EventProcessingUnit,ScaleOut,
1423486641747,83.4,147.0,1.0,EventProcessingUnit,ScaleOut,
1423486646749,84.9,191.0,1.0,EventProcessingUnit,ScaleOut,
1423486651747,84.9,155.0,1.0,EventProcessingUnit,ScaleOut,
1423486656748,88.0,179.0,1.0,EventProcessingUnit,ScaleOut,
1423486661755,88.0,167.0,1.0,EventProcessingUnit,ScaleOut,
1423486666751,87.0,170.0,1.0,EventProcessingUnit,ScaleOut,
1423486671750,87.0,180.0,1.0,EventProcessingUnit,ScaleOut,
1423486676749,86.6,168.0,1.0,EventProcessingUnit,ScaleOut,
1423486681750,86.6,162.0,1.0,EventProcessingUnit,ScaleOut,
1423486686751,86.7,182.0,1.0,EventProcessingUnit,ScaleOut,
1423486691751,86.7,157.0,1.0,EventProcessingUnit,ScaleOut,
1423486696751,87.0,188.0,1.0,EventProcessingUnit,ScaleOut,
1423486701752,87.0,149.0,1.0,EventProcessingUnit,ScaleOut,
1423486706752,87.1,191.0,1.0,EventProcessingUnit,ScaleOut,
1423486711753,87.1,158.0,1.0,EventProcessingUnit,ScaleOut,
1423486716752,84.5,170.0,1.0,EventProcessingUnit,ScaleOut,
1423486721753,84.5,183.0,1.0,EventProcessingUnit,ScaleOut,
1423486726754,85.4,149.0,1.0,EventProcessingUnit,ScaleOut,
1423486731753,85.4,205.0,1.0,EventProcessingUnit,ScaleOut,
1423486736752,85.7,130.0,1.0,EventProcessingUnit,ScaleOut,
1423486741754,85.7,202.0,1.0,EventProcessingUnit,ScaleOut,
1423486746752,82.5,154.0,1.0,EventProcessingUnit,ScaleOut,
1423486751752,82.5,171.0,1.0,EventProcessingUnit,ScaleOut,
1423486756761,85.1,181.0,1.0,EventProcessingUnit,ScaleOut,
1423486761759,85.1,153.0,1.0,EventProcessingUnit,ScaleOut,
1423486766759,86.4,197.0,1.0,EventProcessingUnit,ScaleOut,
1423486771760,86.4,153.0,1.0,EventProcessingUnit,ScaleOut,
1423486776760,82.3,183.0,1.0,EventProcessingUnit,ScaleOut,
1423486781761,82.3,165.0,1.0,EventProcessingUnit,ScaleOut,
1423486786760,85.3,171.0,1.0,EventProcessingUnit,ScaleOut,
1423486791761,85.3,177.0,1.0,EventProcessingUnit,ScaleOut,
1423486796763,85.6,164.0,1.0,EventProcessingUnit,ScaleOut,
1423486801761,85.6,169.0,1.0,EventProcessingUnit,ScaleOut,
1423486806763,86.0,174.0,1.0,EventProcessingUnit,ScaleOut,
1423486811761,86.0,161.0,1.0,EventProcessingUnit,ScaleOut,
1423486816760,86.6,188.0,1.0,EventProcessingUnit,ScaleOut,
1423486821762,86.6,150.0,1.0,EventProcessingUnit,ScaleOut,
1423486826764,86.1,192.0,1.0,EventProcessingUnit,ScaleOut,
1423486831763,86.1,159.0,1.0,EventProcessingUnit,ScaleOut,
1423486836763,86.5,169.0,1.0,EventProcessingUnit,ScaleOut,
1423486841764,86.5,181.0,1.0,EventProcessingUnit,ScaleOut,
1423486846764,85.6,151.0,1.0,EventProcessingUnit,ScaleOut,
1423486851764,85.6,203.0,1.0,EventProcessingUnit,ScaleOut,
1423486856764,86.9,133.0,1.0,EventProcessingUnit,ScaleOut,
1423486861765,86.9,196.0,1.0,EventProcessingUnit,ScaleOut,
1423486866765,87.0,155.0,1.0,EventProcessingUnit,ScaleOut,
1423486871765,87.0,173.0,1.0,EventProcessingUnit,ScaleOut,
1423486876766,86.0,180.0,1.0,EventProcessingUnit,ScaleOut,
1423486881766,86.0,152.0,1.0,EventProcessingUnit,ScaleOut,
1423486886766,87.5,195.0,1.0,EventProcessingUnit,ScaleOut,
1423486891767,87.5,152.0,1.0,EventProcessingUnit,ScaleOut,
1423486896767,87.1,182.0,1.0,EventProcessingUnit,ScaleOut,
1423486901767,87.1,167.0,1.0,EventProcessingUnit,ScaleOut,
1423486906767,87.0,168.0,1.0,EventProcessingUnit,ScaleOut,
1423486911766,87.0,182.0,1.0,EventProcessingUnit,ScaleOut,
1423486916778,85.7,158.0,1.0,EventProcessingUnit,ScaleOut,
1423486921766,85.7,177.0,1.0,EventProcessingUnit,ScaleOut,
1423486926766,81.3,170.0,1.0,EventProcessingUnit,ScaleOut,
1423486931768,81.3,165.0,1.0,EventProcessingUnit,ScaleOut,
1423486936769,84.7,185.0,1.0,EventProcessingUnit,ScaleOut,
1423486941767,84.7,154.0,1.0,EventProcessingUnit,ScaleOut,
1423486946770,85.7,193.0,1.0,EventProcessingUnit,ScaleOut,
1423486951770,85.7,154.0,1.0,EventProcessingUnit,ScaleOut,
1423486956770,86.2,178.0,1.0,EventProcessingUnit,ScaleOut,
1423486961770,86.2,174.0,1.0,EventProcessingUnit,ScaleOut,
1423486966771,87.0,156.0,1.0,EventProcessingUnit,ScaleOut,
1423486971772,87.0,196.0,1.0,EventProcessingUnit,ScaleOut,
1423486976771,85.6,137.0,1.0,EventProcessingUnit,ScaleOut,
1423486981770,85.6,197.0,1.0,EventProcessingUnit,ScaleOut,
1423486986772,87.2,154.0,1.0,EventProcessingUnit,ScaleOut,
1423486991772,87.2,172.0,1.0,EventProcessingUnit,ScaleOut,
1423486996773,86.0,181.0,1.0,EventProcessingUnit,ScaleOut,
1423487001773,86.0,152.0,1.0,EventProcessingUnit,ScaleOut,
1423487006774,85.0,193.0,1.0,EventProcessingUnit,ScaleOut,
1423487011773,85.0,154.0,1.0,EventProcessingUnit,ScaleOut,
1423487016772,83.8,177.0,1.0,EventProcessingUnit,ScaleOut,
1423487021774,83.8,170.0,1.0,EventProcessingUnit,ScaleOut,
1423487026774,85.8,166.0,1.0,EventProcessingUnit,ScaleOut,
1423487031772,85.8,184.0,1.0,EventProcessingUnit,ScaleOut,
1423487036775,84.3,159.0,1.0,EventProcessingUnit,ScaleOut,
1423487041774,84.3,176.0,1.0,EventProcessingUnit,ScaleOut,
1423487046773,85.0,169.0,1.0,EventProcessingUnit,ScaleOut,
1423487051776,85.0,165.0,1.0,EventProcessingUnit,ScaleOut,
1423487056776,86.4,183.0,1.0,EventProcessingUnit,ScaleOut,
1423487061776,86.4,149.0,1.0,EventProcessingUnit,ScaleOut,
1423487066776,86.8,196.0,1.0,EventProcessingUnit,ScaleOut,
1423487071777,86.8,155.0,1.0,
1423487076777,86.6,176.0,1.0,
1423487081778,86.6,174.0,1.0,
1423487086776,86.4,155.0,1.0,
1423487091777,86.4,198.0,1.0,
1423487096777,86.0,140.0,1.0,
1423487101778,86.0,201.0,1.0,
1423487106797,86.5,150.0,1.0,
1423487111800,86.5,182.0,1.0,
1423487116798,87.8,168.0,1.0,
1423487121799,87.8,160.0,1.0,
1423487126799,89.3,192.0,1.0,
1423487131800,89.3,142.0,1.0,
1423487136799,88.9,196.0,1.0,
1423487141801,88.9,148.0,1.0,
1423487146800,87.8,186.0,1.0,
1423487151801,87.8,166.0,1.0,
1423487156799,85.8,170.0,1.0,
1423487161802,85.8,184.0,1.0,
1423487166801,86.7,154.0,1.0,
1423487171801,86.7,181.0,1.0,
1423487176802,86.2,165.0,1.0,
1423487181803,86.2,172.0,1.0,
1423487186802,85.9,177.0,1.0,
1423487191804,85.9,162.0,1.0,
1423487196803,88.1,188.0,1.0,
1423487201803,88.1,159.0,1.0,
1423487206803,86.6,169.0,1.0,
1423487211804,86.6,178.0,1.0,
1423487216802,83.6,155.0,1.0,
1423487221805,83.6,193.0,1.0,
1423487226805,87.0,145.0,1.0,
1423487231805,87.0,203.0,1.0,
1423487236803,86.7,147.0,1.0,
1423487241805,86.7,184.0,1.0,
1423487246806,85.2,170.0,1.0,
1423487251804,85.2,160.0,1.0,
1423487256807,83.5,192.0,1.0,
1423487261807,83.5,143.0,1.0,
1423487266805,86.6,199.0,1.0,
1423487271806,86.6,147.0,1.0,
1423487276806,86.9,186.0,1.0,
1423487281807,86.9,165.0,1.0,
1423487286808,87.1,167.0,1.0,
1423487291808,87.1,185.0,1.0,
1423487296810,86.3,149.0,1.0,
1423487301809,86.3,185.0,1.0,
1423487306809,86.7,162.0,1.0,
1423487311809,86.7,172.0,1.0,
1423487316811,87.5,177.0,1.0,
1423487321810,87.5,161.0,1.0,
1423487326810,88.4,187.0,1.0,
1423487331809,88.4,161.0,1.0,
1423487336811,89.3,172.0,1.0,
1423487341811,89.3,175.0,1.0,
1423487346811,89.6,160.0,1.0,
1423487351812,89.6,188.0,1.0,
1423487356812,85.9,149.0,1.0,
1423487361812,85.9,199.0,1.0,
1423487366813,83.2,152.0,1.0,
1423487371813,83.2,176.0,1.0,
1423487376814,85.7,173.0,1.0,
1423487381813,85.7,159.0,1.0,
1423487386816,86.2,194.0,1.0,
1423487391814,86.2,137.0,1.0,
1423487396815,86.8,207.0,1.0,
1423487401815,86.8,144.0,1.0,
1423487406816,87.3,187.0,1.0,
1423487411816,87.3,164.0,1.0,
1423487416814,84.5,167.0,1.0,
1423487421817,84.5,186.0,1.0,
1423487426817,86.1,148.0,1.0,
1423487431816,86.1,194.0,1.0,
1423487436818,86.5,152.0,1.0,
1423487441815,86.5,184.0,1.0,
1423487446815,86.0,166.0,1.0,
1423487451818,86.0,172.0,1.0,
1423487456830,86.5,181.0,1.0,
1423487461831,86.5,154.0,1.0,
1423487466830,87.7,182.0,1.0,
1423487471831,87.7,163.0,1.0,
1423487476832,87.8,171.0,1.0,
1423487481831,87.8,180.0,1.0,
1423487486832,87.3,160.0,1.0,
1423487491832,87.3,190.0,1.0,
1423487496832,87.4,153.0,1.0,
1423487501830,87.4,178.0,1.0,
1423487506833,86.6,172.0,1.0,
1423487511834,86.6,157.0,1.0,
1423487516833,85.7,190.0,1.0,
1423487521833,85.7,141.0,1.0,
1423487526834,85.6,196.0,1.0,
1423487531834,85.6,153.0,1.0,
1423487536835,87.4,176.0,1.0,
1423487541835,87.4,174.0,1.0,
1423487546835,87.1,158.0,1.0,
1423487551836,87.1,193.0,1.0,
1423487556836,88.2,140.0,1.0,
1423487561836,88.2,196.0,1.0,
1423487566836,88.2,151.0,1.0,
1423487571836,88.2,185.0,1.0,
1423487576837,87.8,167.0,1.0,
1423487581837,87.8,165.0,1.0,
1423487586837,87.4,187.0,1.0,
1423487591839,87.4,149.0,1.0,
1423487596838,82.5,188.0,1.0,
1423487601838,82.5,159.0,1.0,
1423487606839,84.4,175.0,1.0,
1423487611839,84.4,174.0,1.0,
1423487616837,86.2,164.0,1.0,
1423487621837,86.2,184.0,1.0,
1423487626839,88.0,121.0,1.0,
1423487631839,88.0,161.0,1.0,
1423487636838,89.8,142.0,1.0,
1423487641848,89.8,112.0,1.0,
1423487646850,91.9,123.0,1.0,
1423487651852,91.9,66.0,1.0,
1423487656852,92.5,137.0,1.0,
1423487661852,92.5,66.0,1.0,
1423487666851,93.3,114.0,1.0,
1423487671934,93.3,90.0,1.0,
1423487676870,90.5,91.0,1.0,
1423487681873,90.5,116.0,1.0,
1423487686872,91.6,67.0,1.0,
1423487691874,91.6,131.0,1.0,
1423487696876,92.2,68.0,1.0,
1423487701872,92.2,118.0,1.0,
1423487706873,91.2,87.0,1.0,
1423487711872,91.2,101.0,1.0,
1423487716875,90.2,103.0,1.0,
1423487721884,90.2,89.0,1.0,
1423487726876,91.0,101.0,1.0,
1423487731884,91.0,95.0,1.0,
1423487736878,90.2,93.0,1.0,
1423487741879,90.2,107.0,1.0,
1423487746878,89.3,85.0,1.0,
1423487751885,89.3,103.0,1.0,
1423487756884,92.3,100.0,1.0,
1423487761883,92.3,85.0,1.0,
1423487766882,97.3,0.0,1.0,
1423487771886,97.3,33.0,1.0,
1423487776887,96.7,13.0,1.0,
1423487781884,96.7,35.0,1.0,
1423487786889,96.9,14.0,1.0,
1423487791888,96.9,32.0,1.0,
1423487796888,97.2,18.0,1.0,
1423487801899,97.2,27.0,1.0,
1423487806889,96.3,22.0,1.0,
1423487811890,96.3,23.0,1.0,
1423487816894,97.2,28.0,1.0,
1423487821890,97.2,19.0,1.0,
1423487826890,98.7,0.0,1.0,
1423487831890,98.7,0.0,1.0,
1423487836895,98.6,0.0,1.0,
1423487841893,98.6,0.0,1.0,
1423487846899,99.0,0.0,1.0,
1423487851897,99.0,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487856896,95.9,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487861895,95.9,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487866895,98.2,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487871904,98.2,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487876903,99.0,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487881903,99.0,0.0,1.0,EventProcessingUnit,ScaleIn,
1423487886900,99.1,0.0,1.0,
1423487891901,99.1,0.0,1.0,
1423487896905,95.7,0.0,1.0,
1423487901904,95.7,0.0,1.0,
1423487906903,97.8,34.0,1.0,
1423487911904,97.8,16.0,1.0,
1423487916903,97.4,29.0,1.0,
1423487921904,97.4,0.0,1.0,
1423487926904,98.4,14.0,1.0,
1423487931908,98.4,4.0,1.0,
1423487936904,97.9,14.0,1.0,
1423487941906,97.9,5.0,1.0,
1423487946906,98.2,13.0,1.0,
1423487951904,98.2,6.0,1.0,
1423487956905,95.5,12.0,1.0,
1423487961915,95.5,7.0,1.0,
1423487966914,98.8,11.0,1.0,
1423487971913,98.8,0.0,1.0,
1423487976932,98.5,2.0,1.0,
1423487981921,98.5,0.0,1.0,
1423487986919,94.6,2.0,1.0,
1423487991919,94.6,0.0,1.0,
1423487996918,98.7,2.0,1.0,
1423488001918,98.7,0.0,1.0,
1423488006918,98.0,2.0,1.0,
1423488011920,98.0,0.0,1.0,
1423488016919,98.7,2.0,1.0,
1423488021919,98.7,0.0,1.0,
1423488026919,98.5,2.0,1.0,
1423488031921,98.5,1.0,1.0,
1423488036920,98.4,2.0,1.0,
1423488041920,98.4,1.0,1.0,
1423488046921,98.5,2.0,1.0,
1423488051925,98.5,1.0,1.0,
1423488056924,98.6,2.0,1.0,
1423488061923,98.6,1.0,1.0,
1423488066924,98.8,2.0,1.0,
1423488071924,98.8,1.0,1.0,
1423488076925,98.7,2.0,1.0,
1423488081925,98.7,1.0,1.0,
1423488086925,98.8,2.0,1.0,
1423488091925,98.8,1.0,1.0,
1423488096925,98.7,2.0,1.0,
1423488101926,98.7,1.0,1.0,
1423488106926,98.8,2.0,1.0,
1423488111926,98.8,0.0,1.0,
1423488116927,99.0,1.0,1.0,
1423488121929,99.0,1.0,1.0,
1423488126928,97.6,1.0,1.0,
1423488131927,97.6,1.0,1.0,
1423488136931,96.1,1.0,1.0,
1423488141929,96.1,1.0,1.0,
1423488146929,97.4,1.0,1.0,
1423488151931,97.4,1.0,1.0,
1423488156930,98.7,1.0,1.0,
1423488161933,98.7,1.0,1.0,
1423488166932,98.2,0.0,1.0,
1423488171933,98.2,1.0,1.0,
1423488176935,99.0,0.0,1.0,
1423488181933,99.0,1.0,1.0,
1423488186941,98.5,0.0,1.0,
1423488191935,98.5,1.0,1.0,
1423488196935,98.6,0.0,1.0,
1423488201939,98.6,0.0,1.0,
1423488206942,93.6,0.0,1.0,
1423488211941,93.6,0.0,1.0,
1423488216941,98.6,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488221941,98.6,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488226943,97.1,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488231942,97.1,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488236941,98.4,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488241942,98.4,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488246943,98.7,0.0,1.0,EventProcessingUnit,ScaleIn,
1423488251943,98.7,0.0,1.0,
1423488256947,95.2,0.0,1.0,
1423488261946,95.2,0.0,1.0,
1423488266946,94.5,0.0,1.0,
1423488271945,94.5,0.0,1.0,
1423488276949,98.2,0.0,1.0,
1423488281951,98.2,0.0,1.0,
1423488286950,98.8,0.0,1.0,
1423488291975,98.8,0.0,1.0,
1423488296952,81.1,0.0,1.0,
1423488301953,81.1,0.0,1.0,
1423488306951,98.9,0.0,1.0,
1423488311951,98.9,0.0,1.0,
1423488316959,99.3,0.0,1.0,
1423488321953,99.3,0.0,1.0,
1423488326954,98.9,0.0,1.0,
1423488331953,98.9,0.0,1.0,
1423488336954,98.5,0.0,1.0,
1423488341953,98.5,0.0,1.0,
1423488346962,98.3,0.0,1.0,
1423488351955,98.3,0.0,1.0,
1423488356954,98.6,0.0,1.0,
1423488361956,98.6,0.0,1.0,
1423488366954,99.4,0.0,1.0,
1423488371954,99.4,0.0,1.0,
1423488376954,98.9,0.0,1.0,
1423488381955,98.9,0.0,1.0,
1423488386955,98.6,0.0,1.0,
1423488391955,98.6,0.0,1.0,
1423488396956,99.1,0.0,1.0,
1423488401968,99.1,0.0,1.0,
1423488406963,98.5,0.0,1.0,
1423488411960,98.5,0.0,1.0,
1423488416961,99.0,0.0,1.0,
1423488421966,99.0,0.0,1.0,
1423488426961,99.1,0.0,1.0,
1423488431962,99.1,0.0,1.0,
1423488436965,97.5,0.0,1.0,
1423488441964,97.5,0.0,1.0,
1423488446966,97.8,0.0,1.0,
1423488451967,97.8,0.0,1.0,
1423488456967,98.3,0.0,1.0,
1423488461967,98.3,0.0,1.0,
1423488466968,98.1,0.0,1.0,
1423488471969,98.1,0.0,1.0,
1423488476969,98.7,0.0,1.0,
1423488481969,98.7,0.0,1.0,
1423488486971,99.0,0.0,1.0,
1423488491970,99.0,0.0,1.0,
1423488496970,98.3,0.0,1.0,
1423488501970,98.3,0.0,1.0,
1423488506969,98.6,0.0,1.0,
1423488511969,98.6,0.0,1.0,
1423488516975,99.4,0.0,1.0,
1423488521970,99.4,0.0,1.0,
1423488526974,98.7,0.0,1.0,
1423488531971,98.7,0.0,1.0,
1423488536971,99.1,0.0,1.0,
1423488541971,99.1,0.0,1.0,
1423488546973,99.1,0.0,1.0,
1423488551972,99.1,0.0,1.0,
1423488556974,89.6,0.0,1.0,
1423488561975,89.6,0.0,1.0,
